Facility_ID,Inspection_Num,Inspection_Date,Inspection_Type,Location_Type,Worksheet_Type,License_Number,Status
001t000000L0TB5AAN,INSP-0130145,4/29/2025,Compliance (Initial),Cultivation Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0052872,2/12/2025,Compliance (Annual),Retail Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0052873,2/12/2025,Compliance (Annual),Retail Site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0049099,10/15/2024,Complaint,Cultivation Off-site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0044782,6/5/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0041907,3/22/2024,Compliance (Annual),Retail Site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0041906,3/22/2024,Compliance (Annual),Retail Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0028733,6/23/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TB5AAN,INSP-0027025,5/5/2023,Compliance (Annual),Retail Site,Establishment,00000061ESIG65334270,Complete
001t000000L0TB5AAN,INSP-0027026,5/5/2023,Compliance (Annual),Retail Site,Dispensary,00000106DCQV00747138,Complete
001t000000L0TAJAA3,INSP-0167875,2/6/2026,Compliance (Annual),Retail Site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0167874,2/6/2026,Compliance (Annual),Retail Site,Establishment,00000100ESEC12878172,SOD
001t000000L0TAJAA3,INSP-0155984,8/7/2025,Complaint;Compliance (Annual),Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0130919,5/7/2025,Complaint,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0101449,3/13/2025,Complaint;Compliance (Annual),Retail Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0101450,3/13/2025,Complaint;Compliance (Annual),Retail Site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0050146,11/7/2024,Complaint,Cultivation Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0049365,10/17/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0047859,9/4/2024,Initial Monitoring,Cultivation Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0045772,7/9/2024,Monitoring,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0045648,7/2/2024,Initial Monitoring,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0044842,6/12/2024,Compliance (Initial),Cultivation Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0043323,5/3/2024,Modification,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0042054,3/25/2024,Compliance (Annual),Retail Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0042055,3/25/2024,Compliance (Annual),Retail Site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0041724,3/15/2024,Initial Monitoring,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0036778,1/16/2024,Change of Service,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0035950,12/21/2023,Initial Monitoring,Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0033804,10/23/2023,Compliance (Initial),Cultivation Off-site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0028189,6/5/2023,Initial Monitoring,Retail Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAJAA3,INSP-0028190,6/5/2023,Initial Monitoring,Retail Site,Dispensary,00000062DCAY00861940,Complete
001t000000L0TAJAA3,INSP-0027883,5/25/2023,Compliance (Annual),Manufacture Site,Establishment,00000100ESEC12878172,Complete
001t000000L0TAEAA3,INSP-0170595,3/31/2026,Compliance (Initial),Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0163725,11/20/2025,Initial Monitoring,Retail Site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0163723,11/20/2025,Initial Monitoring,Retail Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0160397,9/23/2025,Compliance (Initial),Retail Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0160396,9/23/2025,Compliance (Initial),Dispensary,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0157068,8/6/2025,Compliance (Annual),Retail Site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0157069,8/6/2025,Compliance (Annual),Cultivation Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0157067,8/6/2025,Compliance (Annual),Retail Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0048345,9/18/2024,Compliance (Annual),Retail Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0048347,9/18/2024,Compliance (Annual),Cultivation Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0048346,9/18/2024,Compliance (Annual),Retail Site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0035150,11/28/2023,Compliance (Annual),Retail Site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0035147,11/28/2023,Compliance (Annual),Retail Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0034387,11/3/2023,Modification,Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0032794,9/27/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0032793,9/25/2023,Compliance (Annual),Cultivation Site,Establishment,00000063ESQI60809124,Complete
001t000000L0TAEAA3,INSP-0028004,5/30/2023 - 5/31/2023,Complaint,Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0027358,5/12/2023,Modification,Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAEAA3,INSP-0026685,4/28/2023,Modification,Cultivation Off-site,Dispensary,00000089DCQY00546716,Complete
001t000000L0TAKAA3,INSP-0170219,3/16/2026,Complaint,Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0170221,3/16/2026,Complaint,Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0158124,8/19/2025,Compliance (Annual),Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0158125,8/19/2025,Compliance (Annual),Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0129697,4/21/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0048541,9/24/2024,Compliance (Annual),Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0048540,9/24/2024,Compliance (Annual),Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0045281,6/20/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0044247,5/22/2024,Complaint,Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0044248,5/22/2024,Complaint,Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0042621,4/8/2024,Complaint,Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0042622,4/8/2024,Complaint,Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0035485,12/6/2023,Compliance (Annual),Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0035484,12/6/2023,Compliance (Annual),Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0032458,9/18/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0032531,9/18/2023,Modification,Cultivation Off-site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TAKAA3,INSP-0027804,5/23/2023,Complaint,Retail Site,Establishment,00000125ESMC92036121,Complete
001t000000L0TAKAA3,INSP-0027805,5/23/2023,Complaint,Retail Site,Dispensary,00000064DCTS00268592,Complete
001t000000L0TB4AAN,INSP-0170822,3/25/2026,Compliance (Annual),Retail Site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0170820,3/25/2026,Compliance (Annual),Retail Site,Establishment,00000064ESAK09838873,SOD
001t000000L0TB4AAN,INSP-0168354,2/13/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0135940,7/10/2025,Complaint,Cultivation Off-site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0119723,4/7/2025,Compliance (Annual),Retail Site,Establishment,00000064ESAK09838873,Complete
001t000000L0TB4AAN,INSP-0119724,4/7/2025,Compliance (Annual),Retail Site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0100693,3/10/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0042848,4/15/2024,Compliance (Annual),Retail Site,Establishment,00000064ESAK09838873,Complete
001t000000L0TB4AAN,INSP-0042849,4/15/2024,Compliance (Annual),Retail Site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0041905,3/26/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0027202,5/10/2023,Complaint,Retail Site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0027201,5/10/2023,Complaint,Retail Site,Establishment,00000064ESAK09838873,Complete
001t000000L0TB4AAN,INSP-0026251,4/26/2023,Compliance (Annual),Retail Site,Dispensary,00000105DCOU00194638,Complete
001t000000L0TB4AAN,INSP-0026250,4/26/2023,Compliance (Annual),Retail Site,Establishment,00000064ESAK09838873,Complete
001t000000L0TASAA3,INSP-0164205,12/22/2025,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0164206,12/22/2025,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0051491,1/30/2025,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0051490,1/30/2025,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0039289,3/28/2024,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0039291,3/28/2024,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0037437,2/2/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TASAA3,INSP-0026003,4/18/2023,Compliance (Annual),Retail Site,Establishment,00000123ESYS35386603,Complete
001t000000L0TASAA3,INSP-0026004,4/18/2023,Compliance (Annual),Retail Site,Dispensary,00000065DCLV00799347,Complete
001t000000L0TATAA3,INSP-0169078,2/26/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0166184,1/8/2026,Compliance (Annual),Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0159529,9/9/2025,Monitoring,Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0157635,8/15/2025,Complaint,Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0157636,8/15/2025,Complaint,Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0136507,7/22/2025,Compliance (Annual),Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0136506,7/22/2025,Compliance (Annual),Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0124892,4/17/2025,Compliance (Annual),Cultivation Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0101896,3/18/2025,Complaint;Compliance (Annual),Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0052805,2/6/2025,Compliance (Annual),Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0052640,2/3/2025,Complaint,Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0052154,1/16/2025,Complaint,Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0047088,8/14/2024,Compliance (Annual),Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0047089,8/14/2024,Compliance (Annual),Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0044895,6/7/2024,Complaint,Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0044894,6/7/2024,Complaint,Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0043243,4/24/2024,Compliance (Annual),Cultivation Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0041997,3/22/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0039217,2/14/2024,Compliance (Annual),Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0034525,11/8/2023,Initial Monitoring,Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0034524,11/8/2023,Initial Monitoring,Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0033240,10/4/2023,Complaint,Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0031949,9/8/2023,Compliance (Initial),Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0031950,9/8/2023,Compliance (Initial),Dispensary,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0030645,8/4/2023,Complaint,Manufacture Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0029729,7/14/2023,Initial Monitoring,Cultivation Off-site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0028096,6/1/2023,Initial Monitoring,Retail Site,Dispensary,00000066DCBO00410690,Complete
001t000000L0TATAA3,INSP-0028095,6/1/2023,Initial Monitoring,Retail Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TATAA3,INSP-0027773,5/23/2023,Compliance (Annual),Cultivation Site,Establishment,00000109ESVM44878444,Complete
001t000000L0TAUAA3,INSP-0163050,11/10/2025,Compliance (Annual),Cultivation Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0136114,7/15/2025,Compliance (Annual),Retail Site,Dispensary,00000067DCGT00463260,Complete
001t000000L0TAUAA3,INSP-0136113,7/15/2025,Compliance (Annual),Retail Site,Establishment,00000073ESED95493026,Enforcement
001t000000L0TAUAA3,INSP-0133171,6/5/2025,Initial Monitoring,Cultivation Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0132552,5/28/2025,Initial Monitoring,Cultivation Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0124274,4/8/2025,Compliance (Initial),Cultivation Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0052201,1/17/2025,Compliance (Initial),Cultivation Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0046914,8/12/2024,Compliance (Annual),Retail Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0046915,8/12/2024,Compliance (Annual),Retail Site,Dispensary,00000067DCGT00463260,Complete
001t000000L0TAUAA3,INSP-0031455,8/22/2023,Compliance (Annual),Retail Site,Establishment,00000073ESED95493026,Complete
001t000000L0TAUAA3,INSP-0031456,8/22/2023,Compliance (Annual),Retail Site,Dispensary,00000067DCGT00463260,Complete
001t000000L0TA9AAN,INSP-0167478,2/4/2026,Compliance (Annual),Cultivation Off-site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0164235,12/15/2025,Compliance (Annual),Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0164234,12/15/2025,Compliance (Annual),Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0133170,6/4/2025,Compliance (Annual),Manufacture Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0131437,5/14/2025,Compliance (Annual),Cultivation Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0097183,2/19/2025,Compliance (Annual),Cultivation Off-site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0051726,1/6/2025,Compliance (Annual),Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0051725,1/6/2025,Compliance (Annual),Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0047559,8/27/2024,Complaint,Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0047558,8/27/2024,Complaint,Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0046171,7/25/2024,Modification,Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0046172,7/25/2024,Modification,Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0044828,6/10/2024,Compliance (Annual),Manufacture Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0044143,5/20/2024,Compliance (Annual),Cultivation Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0041873,3/22/2024,Modification,Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0041872,3/22/2024,Modification,Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0039741,3/1/2024,Compliance (Annual),Cultivation Off-site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0039472,2/23/2024,Modification,Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0039473,2/23/2024,Modification,Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0038987,2/12/2024,Compliance (Annual),Retail Site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TA9AAN,INSP-0038986,2/12/2024,Compliance (Annual),Retail Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0037392,2/1/2024,Complaint,Cultivation Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0036724,1/12/2024,Modification,Manufacture Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0030492,8/3/2023,Initial Monitoring,Manufacture Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0029404,7/10/2023,Initial Monitoring,Cultivation Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0028551,6/13/2023,Compliance (Initial),Manufacture Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0027941,5/31/2023,Compliance (Initial),Cultivation Site,Establishment,00000067ESBS89254298,Complete
001t000000L0TA9AAN,INSP-0026702,5/1/2023,Compliance (Annual),Cultivation Off-site,Dispensary,00000077DCPS00216601,Complete
001t000000L0TAVAA3,INSP-0166354,1/15/2026,Compliance (Annual),Retail Site,Dispensary,00000068DCJU00476804,Complete
001t000000L0TAVAA3,INSP-0166353,1/15/2026,Compliance (Annual),Retail Site,Establishment,00000091ESHS96689917,Complete
001t000000L0TAVAA3,INSP-0163246,11/14/2025,Compliance (Annual),Cultivation Site,Establishment,00000091ESHS96689917,Complete
001t000000L0TAVAA3,INSP-0052423,2/5/2025,Compliance (Annual),Retail Site,Establishment,00000091ESHS96689917,Complete
001t000000L0TAVAA3,INSP-0052424,2/5/2025,Compliance (Annual),Retail Site,Dispensary,00000068DCJU00476804,Complete
001t000000L0TAVAA3,INSP-0050921,12/4/2024,Complaint;Compliance (Annual),Cultivation Site,Establishment,00000091ESHS96689917,Complete
001t000000L0TAVAA3,INSP-0039263,2/15/2024,Compliance (Annual),Retail Site,Dispensary,00000068DCJU00476804,Complete
